date,bedrooms,bathrooms,floors,waterfront,condition,grade,yr_built,zipcode,lat,long,view_bool,sqft_basement_bool,yr_renovated_bool,ft_lot,ft_above,Population_Density,Housing_Units,Median_Home_Value,Land_Area,Water_Area,Median_Household_Income,Median_Age,pers_houses_occupied
327,4,2.75,1.0,0,4,8,1977,13,47.3357,-122.336,1,1,0,4.662280758033103,3.7695135279119976,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
68,4,2.25,1.0,0,3,8,1979,13,47.3086,-122.396,0,1,0,4.473707975325064,3.532379513895901,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
335,3,1.75,1.0,0,4,7,1990,16,47.737,-122.225,0,1,0,4.351172037610176,3.468657040611841,3606.0,8566.0,386200.0,5.66,0.72,82448.0,40.0,0.9317067476068176
361,3,1.0,1.0,0,4,7,1960,68,47.3612,-122.315,0,0,0,4.576885010243895,3.669768847703837,4441.0,14328.0,258500.0,7.79,0.9,56364.0,38.0,0.914712451144612
115,3,2.0,1.5,0,5,7,1909,50,47.573,-122.383,0,1,0,4.080259123738752,3.581198748677859,7523.0,11961.0,467900.0,2.96,0.73,74274.0,42.0,0.9283504723685312
353,3,1.75,1.0,0,3,7,1916,56,47.5463,-122.381,1,1,0,4.393610164314649,3.487706963727976,6732.0,9805.0,358100.0,3.07,0.69,66408.0,38.0,0.9372768995410504
125,3,2.5,1.5,0,4,7,1918,59,47.5781,-122.293,0,1,0,4.258596595708119,3.827221613235056,7895.0,12660.0,391000.0,3.4,1.75,55950.0,38.0,0.9092417061611374
132,4,1.0,1.0,0,3,6,1971,60,47.508,-122.358,0,0,0,4.539146795527925,3.51054198214457,5573.0,10222.0,308400.0,4.65,0.68,56809.0,38.0,0.940226961455684
320,8,2.5,1.5,0,3,7,1911,43,47.6675,-122.316,0,1,0,4.003183783825124,3.5491878192953936,10643.0,17161.0,613900.0,4.13,2.48,45560.0,23.0,0.9287920284365712
179,3,2.0,1.0,0,4,7,1995,12,47.2078,-122.003,0,0,0,4.615806253625861,3.659932464904485,52.0,9179.0,300800.0,405.93,2.45,66295.0,42.0,0.903802157097723
35,5,2.5,1.0,0,3,9,1956,65,47.7608,-122.378,1,1,1,4.947500824442915,3.87033220095862,3341.0,8078.0,478600.0,5.7,1.38,95648.0,48.0,0.95481554840307
355,3,1.0,1.0,0,3,7,1962,19,47.3943,-122.198,0,1,0,4.512968324488952,3.487706963727976,4877.0,12846.0,271500.0,7.5,0.1,63709.0,35.0,0.95298147283201
222,3,2.5,2.0,0,3,10,2014,38,47.5821,-122.047,0,0,0,4.365102797765495,3.9614929793555977,2185.0,7005.0,614100.0,9.48,1.63,142926.0,38.0,0.9611705924339756
328,3,1.75,1.0,0,5,7,1955,63,47.4536,-122.355,0,1,0,4.480939506338841,3.553303068863651,3580.0,8953.0,386900.0,5.67,1.56,63320.0,43.0,0.9250530548419524
41,4,3.25,1.5,0,5,9,1911,43,47.6567,-122.325,0,1,0,4.147024820051014,3.766846854924316,10643.0,17161.0,613900.0,4.13,2.48,45560.0,23.0,0.9287920284365712
167,4,1.75,1.0,0,5,7,1962,66,47.4973,-122.268,0,1,0,4.590043664402581,3.4969664876115947,4966.0,9290.0,283100.0,4.85,1.02,58707.0,38.0,0.9330462863293864
152,2,1.5,2.0,0,3,8,2011,56,47.5607,-122.378,0,1,0,3.2930858274273374,3.5015327293932312,6732.0,9805.0,358100.0,3.07,0.69,66408.0,38.0,0.9372768995410504
117,4,2.75,1.5,0,3,10,1999,15,47.5078,-122.018,0,0,0,6.176683508680468,4.099869480315393,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
146,3,3.0,2.0,0,3,7,1991,42,47.6963,-122.348,0,0,0,4.0342014792848495,3.8916120081680186,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
115,3,1.5,1.0,0,4,7,1950,0,47.2739,-122.249,0,0,0,4.564348191467836,3.747770971942128,1717.0,11249.0,268800.0,18.59,0.32,71746.0,38.0,0.9527069072806472
17,4,2.5,1.0,0,4,8,1968,57,47.7387,-122.337,0,1,0,4.60731557669667,3.719191765022154,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
104,6,2.0,2.0,0,3,8,1905,66,47.5115,-122.256,1,1,0,4.39391541462938,3.800451229771041,4966.0,9290.0,283100.0,4.85,1.02,58707.0,38.0,0.9330462863293864
266,4,4.0,2.0,0,3,10,2004,38,47.5816,-121.97,0,0,0,4.475007014767129,4.035453044393909,2185.0,7005.0,614100.0,9.48,1.63,142926.0,38.0,0.9611705924339756
202,4,1.75,2.0,0,4,7,1929,64,47.5131,-122.313,0,1,0,4.923458600523867,3.766846854924316,3794.0,12541.0,240000.0,8.89,0.16,49233.0,34.0,0.9311857108683518
215,2,1.0,1.0,0,4,6,1909,65,47.7673,-122.367,0,0,0,4.8282817362782575,3.519391770694271,3341.0,8078.0,478600.0,5.7,1.38,95648.0,48.0,0.95481554840307
139,3,1.0,1.0,0,3,7,1946,44,47.5276,-122.359,0,1,0,4.473187413070859,3.553303068863651,4161.0,9990.0,281700.0,5.5,0.32,57875.0,34.0,0.9027027027027028
199,4,2.0,1.0,0,3,6,1914,51,47.6767,-122.38,0,1,1,4.268497909356208,3.4282309922972933,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
126,2,2.0,1.0,0,3,8,2004,29,47.7175,-122.033,0,0,0,4.199992495255348,3.6002124464724785,662.0,7652.0,544500.0,28.37,0.18,116518.0,41.0,0.9289074751698904
200,3,1.75,1.0,0,5,7,1920,60,47.5094,-122.376,0,1,1,4.545722108516164,3.669768847703837,5573.0,10222.0,308400.0,4.65,0.68,56809.0,38.0,0.940226961455684
334,4,1.75,2.0,0,3,7,1994,46,47.5292,-122.323,0,0,0,4.182021005961031,3.676220550121792,2989.0,8194.0,326500.0,7.48,0.37,52232.0,37.0,0.9327556748840616
46,4,2.5,2.0,0,3,9,1987,13,47.3017,-122.349,0,0,0,4.433290826651999,3.93355275015837,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
158,2,1.0,1.5,0,5,6,1952,62,47.7352,-122.295,0,0,0,4.528361441655291,3.468657040611841,4330.0,13905.0,340900.0,7.57,0.66,72281.0,42.0,0.9515282272563826
157,3,1.0,1.0,0,3,7,1959,55,47.7287,-122.311,0,0,0,4.446992219469897,3.473487996067709,6879.0,18677.0,372000.0,5.39,1.54,53044.0,38.0,0.9192589816351664
48,3,1.75,1.0,0,4,7,1983,18,47.3766,-122.18,0,0,0,4.498511690739854,3.523758610678648,4741.0,12739.0,251700.0,7.12,0.09,51446.0,32.0,0.93413925739854
52,3,2.5,2.0,0,3,8,1988,6,47.6075,-122.147,0,0,1,4.043973777321335,3.774804582577266,5684.0,10996.0,379000.0,4.38,0.01,73162.0,32.0,0.9380683885049108
192,3,1.0,1.0,0,3,7,1941,51,47.6856,-122.385,0,1,0,4.159371126346199,3.448852471564318,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
144,2,1.0,1.0,0,4,7,1925,42,47.6858,-122.352,0,0,0,4.058357812409556,3.4437762858323087,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
47,3,2.0,1.5,0,3,10,1937,69,47.6388,-122.409,1,1,0,4.306251685610281,3.7449854494174,4714.0,9810.0,606200.0,4.18,1.5,82882.0,42.0,0.927420998980632
68,3,2.0,2.0,0,5,8,1929,56,47.5717,-122.375,1,1,0,4.1673558109104585,3.5733860897263185,6732.0,9805.0,358100.0,3.07,0.69,66408.0,38.0,0.9372768995410504
245,3,2.5,2.0,0,3,9,1990,32,47.465,-122.123,0,0,0,5.2339885791938325,3.9614929793555977,2215.0,16120.0,302200.0,18.93,0.83,77780.0,38.0,0.9550248138957816
68,4,2.5,2.0,0,5,8,1935,42,47.6698,-122.334,0,1,0,4.191487924648214,3.669768847703837,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
74,3,1.0,1.5,0,4,5,1941,14,47.566,-121.894,0,0,0,4.629565268072807,3.5773076784568314,236.0,2246.0,490600.0,23.92,0.52,93777.0,43.0,0.9256455921638468
12,3,2.0,1.5,0,3,7,1959,8,47.3497,-121.944,0,0,1,5.330848277394011,3.822459672479429,334.0,2017.0,319300.0,15.05,1.02,85398.0,41.0,0.915220624690134
27,3,2.5,2.0,0,3,7,1992,29,47.6384,-121.959,0,0,0,4.989923280317439,3.9354647983775712,662.0,7652.0,544500.0,28.37,0.18,116518.0,41.0,0.9289074751698904
144,4,2.5,2.0,0,3,8,2005,31,47.5108,-122.193,0,0,0,4.258696585709452,3.899876659143624,4323.0,13746.0,342600.0,7.52,1.55,70683.0,36.0,0.943110723119453
326,4,2.75,2.0,0,3,8,1993,0,47.3529,-122.274,0,0,0,4.60115410013946,3.834280554007949,1717.0,11249.0,268800.0,18.59,0.32,71746.0,38.0,0.9527069072806472
116,4,2.5,2.0,0,3,8,2011,11,47.7327,-121.966,0,0,0,4.440918152502073,3.959678095330308,141.0,3907.0,376600.0,76.33,0.82,95025.0,37.0,0.9490657793703609
361,5,2.5,1.5,0,3,9,1918,3,47.623,-122.218,1,1,1,5.027030205507751,4.0943445622221,3977.0,16568.0,723300.0,7.03,1.61,93521.0,40.0,0.803959439884114
320,3,2.5,2.0,0,3,8,1979,28,47.6332,-122.108,0,0,0,3.960041599526617,3.71624190395856,2908.0,25674.0,465200.0,20.1,0.83,99192.0,34.0,0.9351094492482668
84,3,2.25,2.0,0,3,7,2004,29,47.6807,-122.031,0,0,0,3.9100189947293766,3.698167646900404,662.0,7652.0,544500.0,28.37,0.18,116518.0,41.0,0.9289074751698904
298,4,1.75,1.0,0,4,7,1968,34,47.526,-121.809,0,0,0,4.788081672405952,3.6632328069201607,171.0,4556.0,418900.0,74.09,0.87,121415.0,34.0,0.9389815627743636
368,3,2.0,1.0,0,4,6,1953,62,47.7372,-122.307,0,0,0,4.349757374105096,3.669768847703837,4330.0,13905.0,340900.0,7.57,0.66,72281.0,42.0,0.9515282272563826
143,3,1.5,1.0,0,3,7,1940,42,47.6756,-122.348,0,1,0,4.287731049770106,3.545038417888046,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
3,2,2.5,2.0,0,3,9,2000,48,47.6364,-122.28,0,0,0,4.147024820051014,3.8526312374331626,6667.0,10897.0,754200.0,3.16,1.48,96054.0,39.0,0.9304395705239974
294,4,2.0,1.0,0,3,7,1968,59,47.5878,-122.312,0,0,0,4.236934033338932,3.7072864406752943,7895.0,12660.0,391000.0,3.4,1.75,55950.0,38.0,0.9092417061611374
367,3,2.5,2.0,0,3,9,1996,21,47.6731,-122.199,0,0,0,4.11194769008941,3.820061586347682,3696.0,16615.0,528300.0,9.29,1.71,103250.0,39.0,0.9177851339151368
11,4,2.5,2.0,0,3,11,2000,5,47.559,-122.127,1,0,0,4.460928989676816,4.078828507598237,3402.0,13891.0,574000.0,10.69,0.75,110290.0,42.0,0.9565905982290692
208,3,1.5,2.0,0,3,8,1966,30,47.4659,-122.189,0,0,0,3.800950979937583,3.545038417888046,4585.0,9498.0,266100.0,4.78,0.1,66461.0,35.0,0.9250368498631292
222,4,2.5,2.0,0,3,7,1994,23,47.3845,-122.029,0,0,0,4.488067936651274,3.753295890035421,469.0,11387.0,317700.0,66.49,0.39,95043.0,37.0,0.9531922367612188
90,2,1.0,1.0,0,3,6,1910,51,47.6901,-122.362,0,1,0,4.30715995107348,3.372618174742181,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
371,4,2.5,2.0,0,3,7,2003,36,47.7633,-122.149,0,0,0,4.001848669547184,3.7421843216430655,1231.0,9091.0,466100.0,18.13,0.03,107654.0,41.0,0.9277307226927732
325,4,3.5,1.5,0,3,8,1948,26,47.333,-122.098,0,0,1,6.501158892046843,3.9505035259962105,1537.0,15820.0,297100.0,28.41,1.21,87342.0,38.0,0.954298356510746
125,4,1.75,1.0,0,3,8,1955,3,47.6079,-122.195,0,1,0,4.491092139419214,3.6002124464724785,3977.0,16568.0,723300.0,7.03,1.61,93521.0,40.0,0.803959439884114
14,3,2.25,2.0,0,3,7,2005,15,47.5342,-122.067,0,1,0,3.613831249364328,3.581198748677859,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
105,3,2.0,1.0,0,5,7,1921,59,47.574,-122.289,0,1,0,4.156926133699104,3.4830120935530564,7895.0,12660.0,391000.0,3.4,1.75,55950.0,38.0,0.9092417061611374
292,3,2.5,2.0,0,3,7,1994,5,47.5605,-122.117,0,0,0,4.013085097473213,3.656610193545151,3402.0,13891.0,574000.0,10.69,0.75,110290.0,42.0,0.9565905982290692
181,4,2.5,1.0,0,4,8,1978,62,47.7752,-122.285,0,1,0,4.581099998324124,3.701225760409122,4330.0,13905.0,340900.0,7.57,0.66,72281.0,42.0,0.9515282272563826
215,4,1.75,1.0,0,5,7,1962,56,47.5521,-122.373,1,1,0,4.328477566895698,3.487706963727976,6732.0,9805.0,358100.0,3.07,0.69,66408.0,38.0,0.9372768995410504
360,4,2.5,2.0,0,3,7,2005,38,47.5927,-122.006,0,0,0,4.369848268921512,4.090160437386842,2185.0,7005.0,614100.0,9.48,1.63,142926.0,38.0,0.9611705924339756
124,4,1.0,1.5,0,3,7,1950,49,47.6844,-122.302,0,0,0,4.349757374105096,3.629206075297653,7018.0,21623.0,492700.0,6.58,2.11,84159.0,38.0,0.9460296906072236
75,3,2.5,2.0,0,3,7,2005,26,47.3992,-122.163,0,0,0,4.215817651527296,3.822459672479429,1537.0,15820.0,297100.0,28.41,1.21,87342.0,38.0,0.954298356510746
56,3,1.75,1.0,0,3,7,1960,30,47.4391,-122.189,0,0,0,4.536228332306398,3.787792325778896,4585.0,9498.0,266100.0,4.78,0.1,66461.0,35.0,0.9250368498631292
144,4,1.75,1.0,0,3,7,1960,44,47.5299,-122.357,0,1,0,4.5780476785618935,3.5015327293932312,4161.0,9990.0,281700.0,5.5,0.32,57875.0,34.0,0.9027027027027028
75,5,3.0,1.0,0,3,9,1991,5,47.5486,-122.189,0,1,0,4.443688242689881,3.758760425301515,3402.0,13891.0,574000.0,10.69,0.75,110290.0,42.0,0.9565905982290692
19,4,2.5,2.0,0,3,8,1992,16,47.7399,-122.234,0,0,0,4.672697801484524,4.049321421879709,3606.0,8566.0,386200.0,5.66,0.72,82448.0,40.0,0.9317067476068176
62,3,1.0,1.0,0,5,7,1959,31,47.4974,-122.169,0,0,0,4.530339798710888,3.4637789531391583,4323.0,13746.0,342600.0,7.52,1.55,70683.0,36.0,0.943110723119453
47,3,2.5,1.5,0,4,7,1936,46,47.5591,-122.295,0,1,0,4.572153700685872,3.6076199893650487,2989.0,8194.0,326500.0,7.48,0.37,52232.0,37.0,0.9327556748840616
94,3,2.5,2.0,0,3,8,2014,23,47.3706,-122.018,0,0,0,4.17141990213573,3.815230630891813,469.0,11387.0,317700.0,66.49,0.39,95043.0,37.0,0.9531922367612188
32,4,2.0,1.0,0,5,9,1950,69,47.6514,-122.413,0,1,0,4.349757374105096,3.585059771724814,4714.0,9810.0,606200.0,4.18,1.5,82882.0,42.0,0.927420998980632
150,4,5.5,1.0,0,4,11,1950,5,47.5547,-122.144,0,1,1,5.358318762745385,4.184346591548897,3402.0,13891.0,574000.0,10.69,0.75,110290.0,42.0,0.9565905982290692
370,5,2.75,2.0,0,4,7,1914,43,47.6711,-122.315,0,1,0,4.147024820051014,3.747770971942128,10643.0,17161.0,613900.0,4.13,2.48,45560.0,23.0,0.9287920284365712
284,2,1.0,1.0,0,4,6,1948,52,47.5528,-122.272,0,0,0,4.273375996828891,3.3360164727305337,6841.0,16162.0,350700.0,6.25,2.64,52276.0,38.0,0.9359608959287216
354,4,1.5,1.0,0,3,7,1968,57,47.7273,-122.351,0,1,0,4.396122923733938,3.656610193545151,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
143,3,2.5,1.0,0,4,7,1968,22,47.7089,-122.201,0,1,0,4.519420026906905,3.585059771724814,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
34,4,2.25,1.5,0,4,10,1935,69,47.6426,-122.409,1,1,0,4.496775793149991,3.805426395197625,4714.0,9810.0,606200.0,4.18,1.5,82882.0,42.0,0.927420998980632
117,4,2.25,1.0,0,4,8,1974,32,47.4495,-122.148,0,0,0,4.670684317191293,3.876811773279873,2215.0,16120.0,302200.0,18.93,0.83,77780.0,38.0,0.9550248138957816
338,3,1.0,1.5,0,3,7,1922,43,47.662,-122.326,0,0,0,4.156926133699104,3.6857446476071374,10643.0,17161.0,613900.0,4.13,2.48,45560.0,23.0,0.9287920284365712
11,3,1.5,1.0,0,4,7,1957,7,47.601,-122.122,0,0,0,4.476755381503583,3.561433329299541,4437.0,9552.0,457200.0,5.5,2.85,92986.0,41.0,0.960322445561139
7,4,2.75,2.0,0,3,10,1996,15,47.5515,-122.08,0,0,0,4.644529563343787,3.9668984374077056,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
153,3,1.75,1.0,0,4,7,1953,66,47.5033,-122.232,1,1,0,4.428330468508625,3.6185295130623687,4966.0,9290.0,283100.0,4.85,1.02,58707.0,38.0,0.9330462863293864
174,5,2.5,2.0,0,3,9,2006,18,47.3801,-122.185,0,0,0,4.324110726911321,4.003850006442013,4741.0,12739.0,251700.0,7.12,0.09,51446.0,32.0,0.93413925739854
362,3,1.5,2.0,0,4,8,1916,43,47.6618,-122.325,0,1,0,4.090160437386842,3.730820196104288,10643.0,17161.0,613900.0,4.13,2.48,45560.0,23.0,0.9287920284365712
231,3,2.0,1.0,0,3,8,1989,2,47.3512,-122.305,1,0,0,4.409019125197149,3.758760425301515,3800.0,18436.0,221600.0,11.62,0.11,45894.0,35.0,0.9356693425905837
112,4,2.5,1.0,0,5,8,1980,21,47.6909,-122.186,0,1,0,4.541253500233149,3.5654494151481733,3696.0,16615.0,528300.0,9.29,1.71,103250.0,39.0,0.9177851339151368
228,4,2.0,1.0,0,3,8,1952,42,47.6872,-122.349,0,0,0,4.268497909356208,3.7695135279119976,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
145,3,1.0,1.0,0,2,5,1950,64,47.5045,-122.33,0,0,0,4.370168371365224,3.4923581600591325,3794.0,12541.0,240000.0,8.89,0.16,49233.0,34.0,0.9311857108683518
94,4,2.5,2.0,0,3,10,1994,38,47.5862,-122.037,0,0,0,4.550820477526421,4.043205137661891,2185.0,7005.0,614100.0,9.48,1.63,142926.0,38.0,0.9611705924339756
90,2,1.0,1.0,0,3,6,1927,56,47.5387,-122.374,0,0,0,4.262580680532707,3.2965222670712184,6732.0,9805.0,358100.0,3.07,0.69,66408.0,38.0,0.9372768995410504
77,4,2.5,2.0,0,3,9,1990,37,47.6252,-122.029,0,0,0,4.525613700159555,4.019578695236619,2411.0,8942.0,556000.0,10.68,1.55,143686.0,38.0,0.9646611496309552
123,2,1.0,1.0,0,4,7,1909,49,47.6733,-122.296,0,0,0,4.114755559482228,3.41759229307365,7018.0,21623.0,492700.0,6.58,2.11,84159.0,38.0,0.9460296906072236
236,5,3.5,2.0,0,3,9,1990,9,47.741,-122.208,0,1,0,4.611134471420728,3.97224608196608,3569.0,12646.0,351000.0,8.19,0.0,71720.0,38.0,0.9414043966471612
342,4,1.75,1.0,0,3,8,1978,39,47.7605,-122.085,0,1,0,5.393121091595414,3.7221243247483526,785.0,4775.0,570700.0,17.31,0.22,137125.0,43.0,0.9635602094240838
27,4,2.5,2.0,0,4,9,1990,17,47.5759,-121.995,0,0,0,4.6003469974621884,3.989669447631164,2719.0,10222.0,446900.0,8.95,0.02,99974.0,35.0,0.9446292310702408
5,4,2.75,1.0,0,4,7,1956,21,47.6503,-122.197,0,1,0,4.582095857975101,3.7421843216430655,3696.0,16615.0,528300.0,9.29,1.71,103250.0,39.0,0.9177851339151368
216,4,1.75,1.0,0,5,7,1956,57,47.7481,-122.355,0,1,0,4.476432070790734,3.5015327293932312,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
28,4,2.5,2.0,0,3,8,2002,26,47.3782,-122.127,0,0,0,4.258596595708119,3.987954180082769,1537.0,15820.0,297100.0,28.41,1.21,87342.0,38.0,0.954298356510746
132,2,1.0,1.0,0,4,7,1942,69,47.6482,-122.402,0,1,0,4.349757374105096,3.4538776394910684,4714.0,9810.0,606200.0,4.18,1.5,82882.0,42.0,0.927420998980632
117,3,2.5,2.0,0,3,8,2003,50,47.5622,-122.392,0,0,0,4.026148249769324,3.876811773279873,7523.0,11961.0,467900.0,2.96,0.73,74274.0,42.0,0.9283504723685312
50,4,1.75,1.0,0,4,6,1943,69,47.6511,-122.4,0,1,0,3.966539885940207,3.3956107313630928,4714.0,9810.0,606200.0,4.18,1.5,82882.0,42.0,0.927420998980632
314,2,2.25,2.0,0,4,9,1985,58,47.5279,-122.387,1,0,0,4.35884102608282,3.987954180082769,6425.0,7533.0,445700.0,2.3,0.84,84344.0,43.0,0.9384043541749636
362,3,1.0,1.0,0,3,7,1983,40,47.3188,-122.174,0,0,0,4.4686092254278655,3.4282309922972933,892.0,14935.0,287600.0,44.63,0.71,70877.0,35.0,0.9460328088382992
40,4,2.5,2.0,0,4,8,1989,33,47.5119,-122.151,0,0,0,4.4411264424446815,3.843540077891568,1725.0,13004.0,363500.0,19.98,0.06,91465.0,38.0,0.953860350661335
75,3,1.5,1.5,0,4,7,1929,51,47.6889,-122.38,0,0,0,4.008323938528902,3.614919389075625,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
45,4,2.5,2.0,0,3,11,1990,39,47.713,-122.072,0,0,0,4.793188334696768,4.033888097889445,785.0,4775.0,570700.0,17.31,0.22,137125.0,43.0,0.9635602094240838
306,2,1.0,1.0,0,4,7,1911,42,47.6549,-122.352,0,1,0,4.185505340619078,3.372618174742181,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
345,2,1.0,1.0,0,3,6,1914,59,47.5753,-122.303,0,0,0,4.147024820051014,3.473487996067709,7895.0,12660.0,391000.0,3.4,1.75,55950.0,38.0,0.9092417061611374
42,2,1.75,1.0,0,4,8,1978,68,47.3825,-122.319,0,0,0,4.322353255857599,3.6361991962850233,4441.0,14328.0,258500.0,7.79,0.9,56364.0,38.0,0.914712451144612
167,3,1.5,1.0,0,3,7,1959,52,47.5283,-122.286,0,1,0,4.277725951766664,3.5491878192953936,6841.0,16162.0,350700.0,6.25,2.64,52276.0,38.0,0.9359608959287216
203,3,1.0,1.0,0,4,7,1947,55,47.7142,-122.319,0,0,0,4.423032595346441,3.4538776394910684,6879.0,18677.0,372000.0,5.39,1.54,53044.0,38.0,0.9192589816351664
66,3,2.5,2.0,0,3,8,1987,28,47.679,-122.113,0,0,0,4.609451801318335,3.810352543419131,2908.0,25674.0,465200.0,20.1,0.83,99192.0,34.0,0.9351094492482668
131,2,1.0,1.0,0,3,6,1949,62,47.7389,-122.326,0,0,0,4.485406670705724,3.36670094591868,4330.0,13905.0,340900.0,7.57,0.66,72281.0,42.0,0.9515282272563826
5,3,3.0,2.0,0,3,10,1937,69,47.6356,-122.402,1,1,1,4.306251685610281,3.899876659143624,4714.0,9810.0,606200.0,4.18,1.5,82882.0,42.0,0.927420998980632
371,3,1.0,1.5,0,4,7,1931,57,47.7321,-122.334,0,0,0,4.302602034369476,3.5773076784568314,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
307,3,3.0,1.0,0,3,7,1978,36,47.754,-122.144,0,1,0,4.923458600523867,3.6825900630105055,1231.0,9091.0,466100.0,18.13,0.03,107654.0,41.0,0.9277307226927732
227,3,1.75,1.0,0,3,7,1953,49,47.68,-122.284,0,1,0,4.316865503832094,3.532379513895901,7018.0,21623.0,492700.0,6.58,2.11,84159.0,38.0,0.9460296906072236
113,3,1.75,1.0,0,4,8,1957,4,47.595,-122.172,0,0,0,4.60014501806134,3.7102894527054,2361.0,8070.0,568700.0,7.5,0.01,84774.0,38.0,0.9342007434944238
375,3,1.0,1.0,0,3,7,1950,54,47.6178,-122.292,0,0,0,4.147024820051014,3.473487996067709,13594.0,17123.0,407600.0,2.31,1.22,53570.0,32.0,0.9178882205221048
361,3,1.75,2.0,0,3,7,1956,67,47.445,-122.285,0,0,1,4.508984239664363,3.766846854924316,3062.0,9959.0,226800.0,7.55,0.29,40815.0,35.0,0.9301134652073502
20,1,0.75,1.0,0,5,7,1962,12,47.2653,-121.91,0,1,0,4.7786996145979765,3.389960953736126,52.0,9179.0,300800.0,405.93,2.45,66295.0,42.0,0.903802157097723
110,3,2.5,2.0,0,3,7,2008,69,47.6591,-122.392,0,1,0,3.3882534961860915,3.4830120935530564,4714.0,9810.0,606200.0,4.18,1.5,82882.0,42.0,0.927420998980632
69,6,4.25,2.0,0,3,10,2004,5,47.5464,-122.116,0,1,0,4.61570834878905,4.167835657396424,3402.0,13891.0,574000.0,10.69,0.75,110290.0,42.0,0.9565905982290692
115,3,1.5,1.0,0,3,7,1965,22,47.7328,-122.201,0,0,0,4.499809670330265,3.5888912080975985,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
329,3,2.25,3.0,0,3,8,2009,15,47.5405,-122.026,0,1,0,3.630963546351375,3.669768847703837,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
319,3,1.0,1.0,0,3,6,1908,59,47.5978,-122.299,0,0,0,4.0943445622221,3.514986455853193,7895.0,12660.0,391000.0,3.4,1.75,55950.0,38.0,0.9092417061611374
62,4,5.0,2.0,0,4,11,1978,4,47.6353,-122.18,0,0,0,5.340947288523449,4.16058915374514,2361.0,8070.0,568700.0,7.5,0.01,84774.0,38.0,0.9342007434944238
221,5,3.75,2.0,1,3,8,1938,62,47.7519,-122.276,1,0,0,5.286862140756484,4.185505340619078,4330.0,13905.0,340900.0,7.57,0.66,72281.0,42.0,0.9515282272563826
33,3,2.0,1.0,0,3,7,1995,27,47.446,-121.776,0,1,0,4.659597388444133,3.50605764715319,41.0,5536.0,368300.0,336.99,6.04,88906.0,40.0,0.9378612716763006
234,4,2.25,1.0,0,5,7,1969,9,47.7367,-122.195,0,1,0,4.412338945582099,3.6002124464724785,3569.0,12646.0,351000.0,8.19,0.0,71720.0,38.0,0.9414043966471612
180,5,3.5,2.0,0,3,9,1986,13,47.3134,-122.35,0,1,0,4.717820796922096,3.785221626028687,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
200,4,2.25,2.0,0,3,8,1989,26,47.3405,-122.058,0,0,0,4.706354812036958,3.790349876112282,1537.0,15820.0,297100.0,28.41,1.21,87342.0,38.0,0.954298356510746
306,3,1.0,1.0,0,4,6,1977,23,47.3617,-122.03,0,0,0,4.726447158405108,3.433466642230941,469.0,11387.0,317700.0,66.49,0.39,95043.0,37.0,0.9531922367612188
55,4,2.75,2.0,0,3,8,2011,33,47.4815,-122.152,0,0,0,4.399302825427212,4.008158949251707,1725.0,13004.0,363500.0,19.98,0.06,91465.0,38.0,0.953860350661335
150,4,2.5,2.0,0,3,8,2006,33,47.4912,-122.145,0,0,0,4.235469903449388,3.903958314463204,1725.0,13004.0,363500.0,19.98,0.06,91465.0,38.0,0.953860350661335
90,3,2.5,2.0,0,3,8,2010,59,47.5893,-122.309,0,1,0,3.633064389778225,3.4830120935530564,7895.0,12660.0,391000.0,3.4,1.75,55950.0,38.0,0.9092417061611374
