date,bedrooms,bathrooms,floors,waterfront,condition,grade,yr_built,zipcode,lat,long,view_bool,sqft_basement_bool,yr_renovated_bool,ft_lot,ft_above,Population_Density,Housing_Units,Median_Home_Value,Land_Area,Water_Area,Median_Household_Income,Median_Age,pers_houses_occupied
364,4,1.75,1.0,0,3,7,1979,9,47.7373,-122.197,0,0,0,4.510073960400829,3.679415449171177,3569.0,12646.0,351000.0,8.19,0.0,71720.0,38.0,0.9414043966471612
102,4,4.5,2.0,0,3,10,2004,24,47.6193,-122.229,0,0,0,4.742544584508032,4.176159274113002,2059.0,1163.0,1000001.0,1.44,4.3,183833.0,46.0,0.9131556319862424
243,3,2.5,2.0,0,3,9,1989,9,47.7408,-122.216,1,0,0,4.578838859696439,3.925830588944633,3569.0,12646.0,351000.0,8.19,0.0,71720.0,38.0,0.9414043966471612
343,3,1.0,1.5,0,3,7,1929,50,47.5616,-122.392,0,0,0,4.216905791238593,3.5573847241832315,7523.0,11961.0,467900.0,2.96,0.73,74274.0,42.0,0.9283504723685312
361,5,1.75,1.0,0,4,7,1945,59,47.5738,-122.315,0,1,0,4.584759188727964,3.6112830094110855,7895.0,12660.0,391000.0,3.4,1.75,55950.0,38.0,0.9092417061611374
250,3,2.0,1.0,0,4,7,1947,64,47.4857,-122.318,0,1,0,5.12042612397018,3.7800402325109137,3794.0,12541.0,240000.0,8.89,0.16,49233.0,34.0,0.9311857108683518
214,3,2.5,3.0,0,3,8,2005,45,47.6704,-122.391,0,0,0,3.539592197304834,3.585059771724814,9602.0,12360.0,447700.0,2.2,0.27,67566.0,36.0,0.9129449838187702
46,4,1.0,1.0,0,4,7,1966,67,47.4502,-122.277,0,1,0,4.765740699085814,3.553303068863651,3062.0,9959.0,226800.0,7.55,0.29,40815.0,35.0,0.9301134652073502
347,2,1.0,1.0,0,3,4,1934,68,47.35,-122.322,1,0,0,3.8916120081680186,3.2965222670712184,4441.0,14328.0,258500.0,7.79,0.9,56364.0,38.0,0.914712451144612
116,3,2.0,1.0,0,3,8,1990,30,47.4504,-122.206,0,0,0,4.27113798589185,3.6185295130623687,4585.0,9498.0,266100.0,4.78,0.1,66461.0,35.0,0.9250368498631292
73,3,2.5,2.0,0,3,8,2011,56,47.5442,-122.371,0,0,0,3.967077616768161,3.747770971942128,6732.0,9805.0,358100.0,3.07,0.69,66408.0,38.0,0.9372768995410504
143,3,2.5,2.0,0,3,8,1988,17,47.5737,-122.018,0,0,0,4.30643347074226,3.7695135279119976,2719.0,10222.0,446900.0,8.95,0.02,99974.0,35.0,0.9446292310702408
340,3,1.75,1.0,0,4,6,1981,64,47.5102,-122.324,0,1,0,4.700149677949675,3.2896256060050506,3794.0,12541.0,240000.0,8.89,0.16,49233.0,34.0,0.9311857108683518
21,5,2.5,2.0,0,3,11,1991,13,47.2996,-122.342,0,0,0,4.8676823575709935,4.126613822790886,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
41,4,2.25,1.0,0,4,9,1957,6,47.6042,-122.147,0,0,0,5.350846351495773,3.903958314463204,5684.0,10996.0,379000.0,4.38,0.01,73162.0,32.0,0.9380683885049108
340,4,1.75,1.0,0,3,7,1974,38,47.5952,-122.053,0,1,0,4.807902740042174,3.7695135279119976,2185.0,7005.0,614100.0,9.48,1.63,142926.0,38.0,0.9611705924339756
193,5,2.5,2.0,0,3,8,2003,38,47.5957,-122.032,0,0,0,4.233896420560555,4.038568319269227,2185.0,7005.0,614100.0,9.48,1.63,142926.0,38.0,0.9611705924339756
153,2,1.0,1.5,0,5,7,1930,21,47.7001,-122.2,0,0,0,4.7976312894265085,3.7102894527054,3696.0,16615.0,528300.0,9.29,1.71,103250.0,39.0,0.9177851339151368
367,4,2.5,2.0,0,3,9,1995,26,47.3401,-122.067,0,0,0,5.24558155007692,3.993082430166364,1537.0,15820.0,297100.0,28.41,1.21,87342.0,38.0,0.954298356510746
152,4,2.5,2.0,0,3,8,2002,42,47.6734,-122.329,0,0,0,4.215817651527296,3.9505035259962105,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
152,4,1.0,1.0,0,4,7,1955,30,47.4406,-122.194,0,0,0,4.524204752414981,3.7641658833536233,4585.0,9498.0,266100.0,4.78,0.1,66461.0,35.0,0.9250368498631292
88,4,2.5,2.0,0,3,8,2014,13,47.2961,-122.348,0,0,0,4.26188575338818,4.03105879137737,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
216,3,1.5,1.0,0,3,7,1959,33,47.4811,-122.162,0,0,0,4.671122721428061,3.4637789531391583,1725.0,13004.0,363500.0,19.98,0.06,91465.0,38.0,0.953860350661335
334,3,1.75,2.0,0,3,8,2014,44,47.5171,-122.347,0,0,0,3.81328510314533,3.6256724916861054,4161.0,9990.0,281700.0,5.5,0.32,57875.0,34.0,0.9027027027027028
235,3,1.0,1.0,0,5,5,1900,8,47.3091,-122.006,0,0,0,4.64434466919358,3.433466642230941,334.0,2017.0,319300.0,15.05,1.02,85398.0,41.0,0.915220624690134
117,4,2.5,2.0,0,3,8,2003,38,47.5895,-122.019,0,0,0,4.217123135297656,3.865965360974244,2185.0,7005.0,614100.0,9.48,1.63,142926.0,38.0,0.9611705924339756
77,4,1.5,1.0,0,3,7,1958,63,47.4698,-122.36,0,0,0,4.538975591965219,3.643095857351191,3580.0,8953.0,386900.0,5.67,1.56,63320.0,43.0,0.9250530548419524
35,4,2.25,2.0,0,4,7,1977,22,47.727,-122.217,0,0,0,4.461329149762201,3.8176519431297073,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
91,4,2.25,2.0,0,3,8,1980,9,47.7628,-122.168,0,0,0,4.608757287862091,3.8810853035691024,3569.0,12646.0,351000.0,8.19,0.0,71720.0,38.0,0.9414043966471612
75,2,1.0,2.0,0,3,7,1981,31,47.5118,-122.188,0,0,0,4.632224848811608,3.448852471564318,4323.0,13746.0,342600.0,7.52,1.55,70683.0,36.0,0.943110723119453
181,5,2.25,1.0,0,5,8,1958,69,47.6456,-122.389,1,1,0,4.473187413070859,3.6730051049566463,4714.0,9810.0,606200.0,4.18,1.5,82882.0,42.0,0.927420998980632
89,3,1.0,1.0,0,3,7,1952,55,47.7289,-122.291,0,1,0,4.471491832992824,3.4538776394910684,6879.0,18677.0,372000.0,5.39,1.54,53044.0,38.0,0.9192589816351664
102,2,1.0,1.0,0,4,7,1954,5,47.5712,-122.143,0,1,0,4.77696503818313,3.519391770694271,3402.0,13891.0,574000.0,10.69,0.75,110290.0,42.0,0.9565905982290692
360,3,1.0,1.0,0,3,6,1950,60,47.5006,-122.336,0,0,0,4.5280698454494415,3.422939937632025,5573.0,10222.0,308400.0,4.65,0.68,56809.0,38.0,0.940226961455684
250,5,2.75,1.0,0,4,8,1975,26,47.3774,-122.16,0,1,0,4.754555370706692,3.727938343745912,1537.0,15820.0,297100.0,28.41,1.21,87342.0,38.0,0.954298356510746
31,3,2.0,1.0,0,5,7,1920,69,47.6408,-122.403,0,1,0,4.258596595708119,3.433466642230941,4714.0,9810.0,606200.0,4.18,1.5,82882.0,42.0,0.927420998980632
108,4,1.75,1.0,0,4,9,1976,13,47.3165,-122.382,0,1,0,4.4935984103309865,3.7072864406752943,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
132,2,1.0,1.0,0,3,7,1904,51,47.6772,-122.369,0,0,0,4.114755559482228,3.406722299755448,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
147,3,1.75,1.5,0,5,7,1927,59,47.5742,-122.315,0,1,0,4.119136312316515,3.50605764715319,7895.0,12660.0,391000.0,3.4,1.75,55950.0,38.0,0.9092417061611374
49,3,1.0,1.0,0,4,7,1960,31,47.511,-122.172,0,0,0,4.503499723979076,3.585059771724814,4323.0,13746.0,342600.0,7.52,1.55,70683.0,36.0,0.943110723119453
300,3,1.75,1.0,0,5,7,1965,32,47.4559,-122.183,0,0,0,4.474487803920888,3.6185295130623687,2215.0,16120.0,302200.0,18.93,0.83,77780.0,38.0,0.9550248138957816
298,5,2.25,2.0,0,3,10,1974,4,47.65,-122.155,0,1,0,5.239150773067104,3.917987290860783,2361.0,8070.0,568700.0,7.5,0.01,84774.0,38.0,0.9342007434944238
55,5,3.0,2.0,0,3,8,2004,23,47.3521,-122.012,0,0,0,4.421807546091975,4.099869480315393,469.0,11387.0,317700.0,66.49,0.39,95043.0,37.0,0.9531922367612188
223,3,1.0,1.0,0,2,7,1922,21,47.6755,-122.177,0,0,0,4.555149508897978,3.523758610678648,3696.0,16615.0,528300.0,9.29,1.71,103250.0,39.0,0.9177851339151368
136,4,3.0,2.0,0,3,9,2003,29,47.6857,-122.046,0,0,0,4.483369489379788,4.145773254941955,662.0,7652.0,544500.0,28.37,0.18,116518.0,41.0,0.9289074751698904
10,5,2.75,1.0,0,4,10,1975,3,47.6215,-122.224,0,1,0,4.955479783687415,3.883208449009828,3977.0,16568.0,723300.0,7.03,1.61,93521.0,40.0,0.803959439884114
76,4,2.0,2.0,0,3,9,1992,37,47.6251,-122.03,0,0,0,4.521374889891111,3.8615600461331656,2411.0,8942.0,556000.0,10.68,1.55,143686.0,38.0,0.9646611496309552
48,4,3.25,2.0,0,4,11,1927,53,47.6499,-122.37,1,1,0,4.271527925470982,3.8810853035691024,8638.0,11592.0,608300.0,2.44,0.63,68383.0,34.0,0.9214975845410628
152,3,1.75,1.0,0,5,7,1959,33,47.4806,-122.163,0,0,0,4.559112541534189,3.653265699469753,1725.0,13004.0,363500.0,19.98,0.06,91465.0,38.0,0.953860350661335
250,3,2.5,1.0,0,3,7,1938,23,47.3729,-122.037,0,1,1,4.43533150220301,3.323195257423865,469.0,11387.0,317700.0,66.49,0.39,95043.0,37.0,0.9531922367612188
47,4,2.5,2.0,0,3,9,2008,21,47.6854,-122.184,0,0,0,4.525261835261149,4.030743433435663,3696.0,16615.0,528300.0,9.29,1.71,103250.0,39.0,0.9177851339151368
27,4,2.0,2.0,0,3,7,1942,32,47.4692,-122.162,0,0,1,4.380069685013313,3.6665115071932406,2215.0,16120.0,302200.0,18.93,0.83,77780.0,38.0,0.9550248138957816
61,3,1.75,1.0,0,3,7,1920,51,47.6769,-122.36,1,1,0,4.003183783825124,3.323195257423865,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
327,3,2.75,1.0,0,4,7,1968,50,47.5619,-122.4,1,1,0,4.471883631367319,3.643095857351191,7523.0,11961.0,467900.0,2.96,0.73,74274.0,42.0,0.9283504723685312
334,3,1.0,1.0,0,3,7,1970,27,47.4444,-121.762,0,0,1,4.584759188727964,3.569433499972762,41.0,5536.0,368300.0,336.99,6.04,88906.0,40.0,0.9378612716763006
312,2,2.75,2.0,0,3,8,2010,34,47.5175,-121.878,0,0,0,4.164104745874366,3.736534544016098,171.0,4556.0,418900.0,74.09,0.87,121415.0,34.0,0.9389815627743636
214,5,2.5,1.5,0,4,7,1939,51,47.6827,-122.376,0,1,0,4.258596595708119,3.6665115071932406,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
327,4,2.5,2.0,0,3,10,1929,69,47.6429,-122.412,1,1,0,4.481900121427788,4.02598903945115,4714.0,9810.0,606200.0,4.18,1.5,82882.0,42.0,0.927420998980632
157,3,2.25,2.0,0,3,8,1979,32,47.4543,-122.125,0,0,0,4.538690122359976,3.9080069195795137,2215.0,16120.0,302200.0,18.93,0.83,77780.0,38.0,0.9550248138957816
19,2,1.75,2.0,0,3,8,1987,3,47.6144,-122.211,0,0,0,4.577730855233097,3.772166054026844,3977.0,16568.0,723300.0,7.03,1.61,93521.0,40.0,0.803959439884114
6,6,2.25,1.5,0,5,7,1940,63,47.4635,-122.362,1,1,0,4.827513096618814,3.792894410866017,3580.0,8953.0,386900.0,5.67,1.56,63320.0,43.0,0.9250530548419524
311,3,2.0,1.0,0,4,6,1942,21,47.6879,-122.208,1,0,0,4.538518762330881,3.6076199893650487,3696.0,16615.0,528300.0,9.29,1.71,103250.0,39.0,0.9177851339151368
52,3,1.75,1.0,0,4,7,1984,26,47.3675,-122.095,0,0,0,4.584759188727964,3.5573847241832315,1537.0,15820.0,297100.0,28.41,1.21,87342.0,38.0,0.954298356510746
335,3,1.5,1.0,0,4,7,1947,25,47.5393,-122.216,0,1,0,4.890857660303109,3.536634858729855,3591.0,9930.0,864000.0,6.32,6.79,126359.0,46.0,0.9173212487411884
334,2,1.75,1.0,0,4,6,1947,34,47.5231,-121.82,0,0,0,4.615071499636182,3.5888912080975985,171.0,4556.0,418900.0,74.09,0.87,121415.0,34.0,0.9389815627743636
3,3,1.5,1.0,0,4,8,1949,65,47.7241,-122.369,1,1,0,4.552489928159178,3.622113757801675,3341.0,8078.0,478600.0,5.7,1.38,95648.0,48.0,0.95481554840307
20,5,3.5,2.0,0,3,7,2013,52,47.5241,-122.285,0,0,0,4.224457175331471,3.895761409575366,6841.0,16162.0,350700.0,6.25,2.64,52276.0,38.0,0.9359608959287216
178,3,3.0,1.0,0,3,7,1997,23,47.3624,-122.045,0,1,0,4.477724061173697,3.4830120935530564,469.0,11387.0,317700.0,66.49,0.39,95043.0,37.0,0.9531922367612188
157,4,1.0,1.5,0,4,7,1954,5,47.5759,-122.137,0,0,0,4.584759188727964,3.73368553345878,3402.0,13891.0,574000.0,10.69,0.75,110290.0,42.0,0.9565905982290692
62,2,1.0,1.0,0,3,7,1948,57,47.7634,-122.34,0,0,0,4.366152285516591,3.540854293052788,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
265,4,3.0,1.0,0,3,8,1993,40,47.3266,-122.175,0,1,0,4.263571761134703,3.653265699469753,892.0,14935.0,287600.0,44.63,0.71,70877.0,35.0,0.9460328088382992
271,3,1.5,1.0,0,4,6,1963,30,47.4499,-122.189,0,0,0,4.457245855095671,3.6112830094110855,4585.0,9498.0,266100.0,4.78,0.1,66461.0,35.0,0.9250368498631292
126,4,2.75,1.0,0,5,8,1958,50,47.5718,-122.406,1,1,0,4.477724061173697,3.7221243247483526,7523.0,11961.0,467900.0,2.96,0.73,74274.0,42.0,0.9283504723685312
255,2,1.0,1.0,0,4,7,1928,45,47.6747,-122.391,0,1,0,4.227658893849075,3.468657040611841,9602.0,12360.0,447700.0,2.2,0.27,67566.0,36.0,0.9129449838187702
147,4,2.5,2.0,0,3,9,1987,37,47.6269,-122.03,0,0,0,4.489582324482354,3.876811773279873,2411.0,8942.0,556000.0,10.68,1.55,143686.0,38.0,0.9646611496309552
126,3,1.75,1.0,0,3,8,1970,55,47.706,-122.29,0,0,0,4.966231830386323,3.6825900630105055,6879.0,18677.0,372000.0,5.39,1.54,53044.0,38.0,0.9192589816351664
125,4,2.25,2.0,0,4,8,1978,13,47.313,-122.388,0,0,0,4.462926595210461,3.87033220095862,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
80,3,1.5,1.0,0,4,7,1964,12,47.2156,-122.029,1,0,0,6.374378668259936,3.659932464904485,52.0,9179.0,300800.0,405.93,2.45,66295.0,42.0,0.903802157097723
220,4,2.25,2.0,0,4,7,1926,51,47.6893,-122.359,0,1,0,4.12058807524748,3.629206075297653,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
206,4,2.5,2.0,0,4,7,1990,1,47.2883,-122.218,0,0,0,4.614237471085833,3.7444264778667296,4423.0,13480.0,167100.0,7.15,0.13,43568.0,35.0,0.9269287833827892
249,4,3.0,1.0,0,3,7,1956,69,47.6466,-122.389,0,1,0,4.473187413070859,3.545038417888046,4714.0,9810.0,606200.0,4.18,1.5,82882.0,42.0,0.927420998980632
249,3,1.75,1.0,0,5,7,1957,7,47.6345,-122.123,0,0,0,4.607663956743611,3.6730051049566463,4437.0,9552.0,457200.0,5.5,2.85,92986.0,41.0,0.960322445561139
333,5,4.25,2.0,0,3,10,1999,14,47.5669,-121.956,0,1,0,5.797086799835373,4.044741237180377,236.0,2246.0,490600.0,23.92,0.52,93777.0,43.0,0.9256455921638468
172,2,1.0,1.0,0,3,7,1951,57,47.7319,-122.335,0,0,0,4.401486728289211,3.36670094591868,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
221,6,4.0,2.0,0,3,9,2014,37,47.6236,-122.023,0,0,0,4.393686494365938,4.032318237887111,2411.0,8942.0,556000.0,10.68,1.55,143686.0,38.0,0.9646611496309552
18,3,1.5,1.0,0,3,8,1953,39,47.7503,-122.051,0,0,0,5.355717774286625,3.815230630891813,785.0,4775.0,570700.0,17.31,0.22,137125.0,43.0,0.9635602094240838
307,2,2.0,2.0,0,3,9,2008,44,47.5213,-122.357,0,1,0,3.237716358352045,3.2896256060050506,4161.0,9990.0,281700.0,5.5,0.32,57875.0,34.0,0.9027027027027028
308,5,2.5,2.0,0,3,7,1996,23,47.3675,-122.021,0,0,0,4.370168371365224,3.848106319673204,469.0,11387.0,317700.0,66.49,0.39,95043.0,37.0,0.9531922367612188
242,3,2.0,1.0,0,4,7,1968,0,47.3355,-122.284,0,0,0,4.426832714018725,3.676220550121792,1717.0,11249.0,268800.0,18.59,0.32,71746.0,38.0,0.9527069072806472
297,5,3.0,1.0,0,3,7,2003,44,47.538,-122.356,0,1,0,4.359413529621283,3.6112830094110855,4161.0,9990.0,281700.0,5.5,0.32,57875.0,34.0,0.9027027027027028
172,4,2.75,1.0,0,3,9,1960,45,47.6586,-122.358,1,1,1,4.306251685610281,3.679415449171177,9602.0,12360.0,447700.0,2.2,0.27,67566.0,36.0,0.9129449838187702
144,2,1.0,1.0,0,3,6,1904,52,47.5155,-122.255,1,1,0,4.319705412070244,3.2896256060050506,6841.0,16162.0,350700.0,6.25,2.64,52276.0,38.0,0.9359608959287216
50,3,1.75,1.5,0,3,8,1934,51,47.684,-122.376,0,1,0,4.310235770434869,3.713274536198652,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
334,4,2.5,2.0,0,3,10,1992,38,47.578,-122.056,0,0,0,4.514109397592447,4.008158949251707,2185.0,7005.0,614100.0,9.48,1.63,142926.0,38.0,0.9611705924339756
28,4,2.5,2.0,0,3,8,2012,34,47.515,-121.869,0,0,0,4.2316851923593655,3.954193579645021,171.0,4556.0,418900.0,74.09,0.87,121415.0,34.0,0.9389815627743636
104,4,1.75,1.0,0,5,7,1956,57,47.7481,-122.355,0,1,0,4.476432070790734,3.5015327293932312,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
327,2,1.0,1.0,0,3,7,1940,51,47.6895,-122.382,0,0,0,4.152742008863846,3.342305863833964,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
347,3,2.5,2.0,0,3,9,1993,15,47.5361,-122.051,0,0,0,4.562500162404584,3.923881268736804,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
199,3,2.75,3.0,0,3,8,1999,42,47.6914,-122.343,0,0,0,3.390528812968089,3.51054198214457,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
327,2,1.5,1.0,0,3,7,1984,37,47.6359,-122.033,0,1,0,4.836187415786121,3.4011973816621555,2411.0,8942.0,556000.0,10.68,1.55,143686.0,38.0,0.9646611496309552
374,3,2.25,1.0,0,4,8,1974,28,47.6383,-122.098,0,1,0,4.630991802564011,3.719191765022154,2908.0,25674.0,465200.0,20.1,0.83,99192.0,34.0,0.9351094492482668
343,3,1.0,1.5,0,3,7,1926,52,47.5462,-122.277,0,0,0,4.147024820051014,3.581198748677859,6841.0,16162.0,350700.0,6.25,2.64,52276.0,38.0,0.9359608959287216
66,2,2.25,2.0,0,3,8,2006,41,47.6369,-122.327,0,1,0,3.5487744253073963,3.422939937632025,15829.0,14289.0,406000.0,1.31,0.25,65054.0,33.0,0.9120302330463992
335,3,1.0,1.0,0,3,7,1954,55,47.705,-122.299,0,0,0,4.561464457482606,3.730820196104288,6879.0,18677.0,372000.0,5.39,1.54,53044.0,38.0,0.9192589816351664
82,4,4.0,1.0,0,4,9,1967,65,47.7159,-122.367,0,1,0,4.592511281995947,3.785221626028687,3341.0,8078.0,478600.0,5.7,1.38,95648.0,48.0,0.95481554840307
343,3,1.75,1.0,0,4,7,1967,15,47.5223,-122.043,0,0,0,4.846383260610238,3.632714861626976,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
80,3,1.75,1.0,0,4,7,1956,65,47.7676,-122.373,0,1,0,4.434699079941759,3.6076199893650487,3341.0,8078.0,478600.0,5.7,1.38,95648.0,48.0,0.95481554840307
179,4,2.75,1.0,0,4,7,1929,56,47.5491,-122.375,1,1,0,4.242334999855339,3.372618174742181,6732.0,9805.0,358100.0,3.07,0.69,66408.0,38.0,0.9372768995410504
11,3,2.5,1.0,0,3,7,2007,44,47.5435,-122.357,0,1,0,4.259395956389967,3.36670094591868,4161.0,9990.0,281700.0,5.5,0.32,57875.0,34.0,0.9027027027027028
145,4,3.5,2.0,0,3,8,1996,2,47.2625,-122.308,0,1,0,4.539146795527925,3.824846311855757,3800.0,18436.0,221600.0,11.62,0.11,45894.0,35.0,0.9356693425905837
34,3,1.75,1.0,0,5,7,1916,59,47.5873,-122.29,0,0,0,4.1305048930119135,3.581198748677859,7895.0,12660.0,391000.0,3.4,1.75,55950.0,38.0,0.9092417061611374
367,5,3.5,3.0,0,3,8,2004,59,47.5923,-122.298,0,0,0,3.991720031503271,3.9947802246669326,7895.0,12660.0,391000.0,3.4,1.75,55950.0,38.0,0.9092417061611374
206,3,1.75,1.0,0,3,7,1971,46,47.5474,-122.295,1,1,0,4.347167344084325,3.4923581600591325,2989.0,8194.0,326500.0,7.48,0.37,52232.0,37.0,0.9327556748840616
19,3,3.5,2.0,0,3,8,1997,52,47.5137,-122.252,1,1,0,4.370168371365224,3.7102894527054,6841.0,16162.0,350700.0,6.25,2.64,52276.0,38.0,0.9359608959287216
195,4,2.75,2.0,0,3,9,1928,55,47.717,-122.281,1,1,1,4.517993492415703,4.024394141767099,6879.0,18677.0,372000.0,5.39,1.54,53044.0,38.0,0.9192589816351664
320,3,2.5,2.0,0,3,7,1985,0,47.33,-122.278,0,0,0,4.5917928173336815,3.6857446476071374,1717.0,11249.0,268800.0,18.59,0.32,71746.0,38.0,0.9527069072806472
59,3,2.25,1.0,0,4,7,1967,28,47.6581,-122.126,0,1,0,4.584759188727964,3.553303068863651,2908.0,25674.0,465200.0,20.1,0.83,99192.0,34.0,0.9351094492482668
361,4,2.25,2.0,0,3,7,1998,19,47.4192,-122.201,0,0,0,4.479527257357846,3.739367412783938,4877.0,12846.0,271500.0,7.5,0.1,63709.0,35.0,0.95298147283201
335,3,1.75,1.0,0,4,7,1967,36,47.7417,-122.093,0,0,0,4.775580143295408,3.4538776394910684,1231.0,9091.0,466100.0,18.13,0.03,107654.0,41.0,0.9277307226927732
181,4,1.0,1.5,0,4,7,1925,49,47.6804,-122.311,0,0,0,4.215817651527296,3.532379513895901,7018.0,21623.0,492700.0,6.58,2.11,84159.0,38.0,0.9460296906072236
314,3,2.75,1.0,0,3,8,1984,13,47.3128,-122.345,0,1,0,4.82455564939541,3.5491878192953936,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
203,4,2.0,2.0,0,4,8,1909,50,47.5809,-122.39,0,0,0,4.329346376844969,3.863767555237725,7523.0,11961.0,467900.0,2.96,0.73,74274.0,42.0,0.9283504723685312
206,2,1.0,1.0,0,3,7,1949,66,47.5005,-122.267,0,0,0,4.258596595708119,3.3784661946237766,4966.0,9290.0,283100.0,4.85,1.02,58707.0,38.0,0.9330462863293864
342,4,2.5,2.0,0,3,7,2006,34,47.5415,-121.883,0,0,0,4.294756926497932,3.874661232330178,171.0,4556.0,418900.0,74.09,0.87,121415.0,34.0,0.9389815627743636
5,3,2.5,2.0,0,3,8,1988,15,47.5654,-122.092,0,0,0,4.389778727941864,3.807895536017917,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
181,3,2.5,2.0,0,3,9,1990,13,47.3073,-122.395,0,0,0,4.53375436143432,3.917987290860783,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
301,2,1.0,1.0,0,4,6,1942,64,47.4924,-122.312,0,0,0,4.59071318090577,3.323195257423865,3794.0,12541.0,240000.0,8.89,0.16,49233.0,34.0,0.9311857108683518
145,3,2.0,1.5,0,3,8,1907,43,47.6561,-122.325,0,0,0,4.147024820051014,3.8407801812797686,10643.0,17161.0,613900.0,4.13,2.48,45560.0,23.0,0.9287920284365712
145,4,2.75,1.0,0,4,7,1979,32,47.4513,-122.16,0,1,0,4.746253631869926,3.581198748677859,2215.0,16120.0,302200.0,18.93,0.83,77780.0,38.0,0.9550248138957816
110,4,2.5,2.0,0,3,8,2014,60,47.5017,-122.34,0,0,0,4.153236080050292,3.9354647983775712,5573.0,10222.0,308400.0,4.65,0.68,56809.0,38.0,0.940226961455684
161,4,1.75,1.0,0,3,7,1952,63,47.4629,-122.356,0,1,0,4.657215040250282,3.6112830094110855,3580.0,8953.0,386900.0,5.67,1.56,63320.0,43.0,0.9250530548419524
137,2,1.5,1.0,0,1,6,1954,9,47.7461,-122.195,0,0,0,6.127333776271465,3.614919389075625,3569.0,12646.0,351000.0,8.19,0.0,71720.0,38.0,0.9414043966471612
102,3,1.5,1.0,0,3,7,1962,64,47.4962,-122.32,0,1,0,4.442374363225591,3.4437762858323087,3794.0,12541.0,240000.0,8.89,0.16,49233.0,34.0,0.9311857108683518
312,3,1.0,1.0,0,3,7,1946,49,47.6857,-122.293,0,1,0,4.268497909356208,3.3784661946237766,7018.0,21623.0,492700.0,6.58,2.11,84159.0,38.0,0.9460296906072236
20,3,3.5,2.0,0,3,8,2008,58,47.544,-122.385,0,1,0,3.692615461533287,3.632714861626976,6425.0,7533.0,445700.0,2.3,0.84,84344.0,43.0,0.9384043541749636
195,3,1.5,1.0,0,3,7,1976,37,47.619,-122.064,0,0,0,4.461329149762201,3.519391770694271,2411.0,8942.0,556000.0,10.68,1.55,143686.0,38.0,0.9646611496309552
34,3,1.75,1.0,0,5,7,1917,59,47.5759,-122.288,0,1,0,4.172133678131322,3.532379513895901,7895.0,12660.0,391000.0,3.4,1.75,55950.0,38.0,0.9092417061611374
227,2,2.25,3.0,0,3,8,2007,42,47.6975,-122.348,0,0,0,3.448347165811356,3.5573847241832315,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
371,4,2.0,1.0,0,4,6,1908,52,47.5372,-122.269,0,1,0,4.115688022786984,3.528087642050205,6841.0,16162.0,350700.0,6.25,2.64,52276.0,38.0,0.9359608959287216
195,3,2.25,1.5,0,5,7,1920,52,47.5539,-122.267,0,1,0,4.147024820051014,3.4637789531391583,6841.0,16162.0,350700.0,6.25,2.64,52276.0,38.0,0.9359608959287216
103,3,1.75,1.0,0,4,7,1956,2,47.3257,-122.296,0,0,0,4.881825303674164,3.592693507790208,3800.0,18436.0,221600.0,11.62,0.11,45894.0,35.0,0.9356693425905837
181,4,3.0,1.5,0,5,8,1931,42,47.6857,-122.331,0,1,0,4.147024820051014,3.643095857351191,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
118,2,2.0,1.0,0,3,7,1950,36,47.7344,-122.143,0,0,0,5.536962127821305,3.688879454113936,1231.0,9091.0,466100.0,18.13,0.03,107654.0,41.0,0.9277307226927732
320,2,1.0,1.0,0,3,7,1942,49,47.6951,-122.316,0,0,1,4.380461688169418,3.51054198214457,7018.0,21623.0,492700.0,6.58,2.11,84159.0,38.0,0.9460296906072236
