Id,price
3911,352081.46997978096
3912,688925.1528474978
3913,307588.4709286257
3914,381536.3958257998
3915,828674.5815151697
3916,407040.4361743948
3917,539664.9190144361
3918,191140.5677216593
3919,399450.2063874789
3920,287247.4244791345
3921,466318.8975734795
3922,511967.98659868084
3923,438551.0307221086
3924,479420.67605853075
3925,611218.7504662648
3926,439114.88769230497
3927,452626.83902031434
3928,1036523.8438698298
3929,419911.13913705014
3930,385392.04929636646
3931,453876.2545756967
3932,225154.62885478843
3933,345636.4714034868
3934,343953.7839462948
3935,1421697.4961524704
3936,393171.53325871483
3937,565875.8423939463
3938,606785.587358796
3939,587620.3926066019
3940,516613.5446811858
3941,547870.3276200945
3942,530578.1613635502
3943,779220.6762039327
3944,1498459.8738684808
3945,938191.5337241146
3946,490565.8210481651
3947,1499723.4496800029
3948,689598.6536908706
3949,457075.683528773
3950,289874.704296744
3951,1185764.0087728032
3952,249504.5489151334
3953,585970.7039066482
3954,400509.0261979068
3955,643876.1654026053
3956,1298223.114656482
3957,291524.3589312657
3958,902529.8161088558
3959,556322.3906025485
3960,530833.0751381392
3961,586006.2918674608
3962,312411.36966579536
3963,233055.13456039198
3964,280304.51280880277
3965,616730.8793221891
3966,1282554.7198773301
3967,652791.9493158954
3968,460328.4048156504
3969,481704.95601943735
3970,319868.8216290416
3971,375451.97616182774
3972,306760.1073787748
3973,298109.11352592864
3974,478422.29222771764
3975,779702.6968604325
3976,898263.1232462298
3977,330481.2023635164
3978,356366.6645272021
3979,615466.368968162
3980,368261.8167049767
3981,295191.7455949195
3982,332769.98798014363
3983,665189.6124968729
3984,391482.82279163646
3985,289627.5551397486
3986,287610.7664913916
3987,465736.85988440405
3988,386770.3574827582
3989,1079601.8145614406
3990,668172.7313638608
3991,231379.7407964801
3992,1043586.9772754116
3993,925532.9887740113
3994,427675.20806414884
3995,322114.926053269
3996,300296.6067293608
3997,196313.37982984024
3998,1112690.429551993
3999,1078236.9811440916
4000,782650.8456520789
4001,560276.4509027802
4002,281479.0609000123
4003,309867.9043388471
4004,405769.3020123296
4005,231056.18377166844
4006,421587.1751360782
4007,318392.66844377137
4008,289365.3848436861
4009,379400.63201176637
4010,441491.50510217994
4011,761299.5596080153
4012,521615.7293447607
4013,327454.6073485423
4014,437989.628950377
4015,364113.0863306895
4016,231628.04536799664
4017,398075.230398997
4018,215574.12890928178
4019,366888.92917796684
4020,544264.215895725
4021,310796.7366452769
4022,650699.9205828246
4023,771582.8393737322
4024,430122.03657787584
4025,968674.0725472504
4026,414340.3494396832
4027,587347.6077603254
4028,625484.536379413
4029,583356.4801547758
4030,464441.67812571663
4031,370155.5274248055
4032,368526.64074927324
4033,224913.0066795675
4034,266423.513314029
4035,494630.66755862103
4036,182407.1701334623
4037,522676.8078996195
4038,451253.25143204164
4039,822268.5867414351
4040,335578.371498111
4041,179395.01420751194
4042,505407.8657610367
4043,176307.61872035873
4044,1057451.7478996979
4045,394346.6567847473
4046,375824.61861440976
4047,278994.3843918876
4048,622037.9519816402
4049,586452.5098099431
4050,502276.2257381735
4051,580473.2927045233
4052,546002.1595556483
4053,499966.44095475384
4054,811846.6577275388
4055,353453.33273126435
4056,285466.7398934351
4057,715648.9535666823
4058,632267.1756613811
4059,488751.52346537565
4060,270368.87168675003
4061,1054806.0133138993
4062,429256.49096998456
4063,262416.5658733249
4064,196608.28271802102
4065,359627.7269758612
4066,381745.035859107
4067,366621.7851461386
4068,1069638.257835101
4069,475258.3546052249
4070,598598.9804950824
4071,724954.4145451272
4072,317240.14304004476
4073,257577.59072566286
4074,975317.5599877257
4075,507054.90445829456
4076,348607.2404170276
4077,673956.2981237981
4078,619519.6170044494
4079,498228.80581755337
4080,398639.47984490276
4081,426998.84112799243
4082,613184.870779491
4083,387820.32651208126
4084,1114129.538205691
4085,545902.6398139739
4086,465779.59039251436
4087,634526.9103554925
4088,534195.7233394984
4089,420993.3232701448
4090,284727.21632208436
4091,320225.144445045
4092,545932.0318058451
4093,277774.89994572353
4094,735100.6625361871
4095,672673.8227785327
4096,296551.26038387336
4097,359076.1102395875
4098,608431.1166024309
4099,252529.05406972725
4100,798037.8811790508
4101,1714452.1806616043
4102,1204878.6621556738
4103,423229.322901165
4104,648439.9369036707
4105,510553.8181142519
4106,342387.8169407015
4107,678401.5932708272
4108,815933.7359578274
4109,471763.1184593596
4110,528227.7716794525
4111,629577.7386971769
4112,236195.54130157584
4113,663575.1598780305
4114,1016155.4627131673
4115,311255.5583375681
4116,370995.5899102391
4117,287509.68936699536
4118,415773.69035978673
4119,595682.8398506374
4120,652314.2100763095
4121,743592.0552024603
4122,210976.62306639532
4123,264461.9675750814
4124,450542.2577899694
4125,1011645.2628843217
4126,640447.6039207565
4127,511998.9486631413
4128,921199.353855759
4129,511254.0424497516
4130,464487.60658169666
4131,825859.5988512888
4132,327907.43756900623
4133,411607.22299818916
4134,263883.1018944855
4135,621819.0293682402
4136,257217.43130895935
4137,581392.8086392083
4138,410714.2951967697
4139,274886.38752430637
4140,462847.6756085434
4141,373797.0006151787
4142,319808.49547398376
4143,1193693.6548519377
4144,380665.6348372542
4145,337001.6181965091
4146,554672.214947331
4147,787438.273859874
4148,1037335.8388880494
4149,467383.9946098676
4150,810547.7366356491
4151,872159.0175508708
4152,610194.1416874501
4153,473390.8516371999
4154,699192.9624076781
4155,503149.0097881268
4156,453309.52888086444
4157,473122.0364073197
4158,448898.17855986237
4159,776447.4631601523
4160,190920.232243633
4161,460359.80281702115
4162,327799.3154058756
4163,494815.67347404547
4164,216823.70858067274
4165,806812.7284378541
4166,241100.97821209306
4167,490926.2866057098
4168,297176.35386296717
4169,453145.2509916499
4170,442376.00717513624
4171,337781.9149498571
4172,239963.14581832185
4173,774575.9180865234
4174,485418.7963667537
4175,1725615.627313599
4176,642109.1280107445
4177,3081971.7599226055
4178,1058425.657794551
4179,317822.7208638699
4180,548604.3442530787
4181,544055.8865798889
4182,668253.7990964272
4183,237308.84419764378
4184,304909.9018729083
4185,701199.0949395505
4186,355779.8514788757
4187,516255.3201803637
4188,1494810.3495241296
4189,300249.0427239846
4190,693739.3602971493
4191,322844.9883644038
4192,196699.81936109526
4193,435273.8412886256
4194,907620.4595650628
4195,569985.0590255983
4196,235199.8076574586
4197,550524.7651643025
4198,249491.88775642408
4199,574323.4566439693
4200,335975.1331735952
4201,244270.67667886312
4202,499492.31596838986
4203,442541.6857830681
4204,352089.1614500564
4205,475107.2898950612
4206,592958.6469599878
4207,299827.24115176173
4208,719883.6975076556
4209,551667.9157084236
4210,383625.51842788496
4211,1107113.8697731313
4212,424546.8497363684
4213,431614.5327542316
4214,476449.27184320346
4215,610790.7882154123
4216,251802.43584474904
4217,2075608.0931367648
4218,506681.7423894648
4219,618068.15786727
4220,352480.2911698509
4221,345951.87092521624
4222,456819.5549267277
4223,602310.5733825205
4224,419958.73095926817
4225,742479.2127957933
4226,1196086.509506254
4227,1676206.1632585071
4228,236151.7894654892
4229,353660.79190361133
4230,1090113.9992379718
4231,1998002.0187212175
4232,401746.2458768896
4233,245189.31428336253
4234,381190.86671379005
4235,383353.2546959611
4236,477565.7338048849
4237,260967.54299611607
4238,341666.732119138
4239,718458.400970846
4240,608011.0680419273
4241,700123.0731970512
4242,473646.9966858685
4243,240322.50783523408
4244,902631.8939914791
4245,581207.630600339
4246,331360.7636216079
4247,417933.97558047186
4248,559230.3470690777
4249,236851.77086713703
4250,451726.70357258356
4251,843194.7044372511
4252,477531.7628598608
4253,663740.8770611761
4254,340370.3823738048
4255,524804.0001053469
4256,312994.10463464103
4257,546025.1611150749
4258,467712.02890821575
4259,753124.9973124797
4260,749992.6810700477
4261,322213.987662071
4262,717530.6431381196
4263,302767.4904316195
4264,229587.22720315875
4265,659190.1041577043
4266,343323.22800860496
4267,742055.913367033
4268,670850.9809737904
4269,799357.5845952897
4270,259951.8760373608
4271,277236.8515329037
4272,1397406.664103701
4273,440164.28698050993
4274,601550.2911213365
4275,320625.4376368903
4276,585885.5906393753
4277,411191.377825324
4278,338677.2615945541
4279,351687.6249867434
4280,250594.4705979937
4281,268928.86909748276
4282,278572.71830531926
4283,1765957.7010237335
4284,645127.2620766845
4285,279045.8607957639
4286,695638.9090718838
4287,521973.72340460797
4288,203018.9076945558
4289,433387.23359019565
4290,216754.9954426752
4291,275065.45213447197
4292,446851.35766076803
4293,287575.10102116363
4294,380085.4256510935
4295,579140.0869292942
4296,264214.5551317843
4297,938421.4774209445
4298,261946.59667973072
4299,502727.8318690247
4300,280497.45399967674
4301,187710.0436240533
4302,483418.01335898595
4303,414432.04264336464
4304,277448.50274270953
4305,338690.68868577
4306,588319.7589838618
4307,437059.04469469667
4308,863372.0271718366
4309,224345.04200942072
4310,369538.8976833722
4311,742790.5791964531
4312,354200.80236451677
4313,305296.7087772459
4314,235079.23051352272
4315,516638.4588590486
4316,268630.06753037847
4317,1159648.1416328466
4318,357224.90746003384
4319,591346.5806470437
4320,311517.6928315331
4321,549629.4613147504
4322,338744.33060343884
4323,374924.4714563126
4324,296211.81153423473
4325,239714.6322518189
4326,279585.41516683425
4327,511945.67659048864
4328,479475.00485346664
4329,463029.2192284682
4330,712302.4798226705
4331,541235.2839715976
4332,293904.33524741355
4333,276956.1627987213
4334,321598.5557346824
4335,265988.68000186875
4336,221537.7646527174
4337,335649.7728386883
4338,304558.52246422047
4339,423101.132653131
4340,1097520.1720433861
4341,419305.59169489343
4342,294673.00879963813
4343,828869.433874706
4344,415382.6948094229
4345,399811.98213232984
4346,270708.2567405193
4347,996469.655688143
4348,520274.20399700163
4349,873102.8132957241
4350,583342.1743239373
4351,610199.0502036363
4352,299893.83203524916
4353,389351.2843051666
4354,1185217.7356737896
4355,273587.91409075196
4356,259979.94833797737
4357,443048.1328891788
4358,916355.2876979437
4359,811383.1293217498
4360,468658.15601172834
4361,299464.9127212764
4362,569280.8719223116
4363,688825.7867521995
4364,368203.4086228694
4365,353950.70826239453
4366,426902.04083212104
4367,340124.4728140885
4368,525100.5677653933
4369,1032887.1758064298
4370,635265.6791101217
4371,549080.6890789706
4372,457143.77613986196
4373,536058.7483668106
4374,1100254.8824246684
4375,351119.43529466615
4376,282050.3625211028
4377,491299.04030431603
4378,449680.5587192094
4379,281526.85378746636
4380,328716.309169866
4381,409338.87908146664
4382,280419.24591170216
4383,703719.0097514926
4384,1148354.8501296763
4385,551912.588613326
4386,416684.86678954895
4387,300198.1151750872
4388,850793.7698597779
4389,321631.01051885716
4390,465366.6358784414
4391,299901.3900684152
4392,433005.9605899272
4393,604896.5524690173
4394,454505.92117254244
4395,533312.9232518813
4396,535435.989178041
4397,311746.8890323356
4398,322885.89498438674
4399,530700.438011558
4400,330131.2977443588
4401,586399.3119966247
4402,622666.9253259
4403,937464.8658567306
4404,568036.7103242833
4405,376061.97119196644
4406,178415.787410348
4407,306120.41030306666
4408,938094.1207956303
4409,319299.7848560838
4410,229375.89286936834
4411,226030.31450149466
4412,348710.3304655973
4413,458483.33876834664
4414,333549.51782220765
4415,429569.7087213552
4416,264243.7336351863
4417,388424.7966885941
4418,381257.6513799747
4419,1286070.010945834
4420,389959.57804245944
4421,415585.091339845
4422,438720.65686616476
4423,227667.37222971147
4424,301803.94663403375
4425,539633.2324186355
4426,656594.8524760042
4427,478381.37162578426
4428,337233.5733653648
4429,294938.11761818087
4430,386120.13031334983
4431,477768.1666815563
4432,579486.181092538
4433,444885.68669909827
4434,1710607.115593074
4435,225415.48609893429
4436,539382.3994495177
4437,306356.87393684254
4438,163913.57649537368
4439,313128.64391141594
4440,576504.1459463858
4441,1236402.3226261972
4442,449833.60131421057
4443,262879.24184768327
4444,514594.2717507134
4445,461148.70268709067
4446,242238.09691759117
4447,693417.7991080092
4448,353768.18584373064
4449,289251.1141642824
4450,519762.80814226985
4451,270062.20813810005
4452,280909.3748774681
4453,330694.6936475598
4454,297404.73809367773
4455,380185.8925888584
4456,602091.5541564388
4457,653396.5445622456
4458,843193.6503327787
4459,633010.4444647871
4460,731846.4612363668
4461,287522.3891153368
4462,676756.3080767622
4463,304764.0005907695
4464,470194.91383450053
4465,269384.7373231828
4466,292606.9997687501
4467,339196.40688022727
4468,653148.6806965021
4469,615206.4560903369
4470,300202.35379575164
4471,522111.5335528519
4472,1088869.0683159584
4473,1007625.2846126946
4474,823903.7658076023
4475,260105.99908703964
4476,693727.7021154083
4477,260714.94700665795
4478,939223.518614285
4479,430485.1147084618
4480,371492.97786671063
4481,307001.78925367654
4482,735688.8845646073
4483,840090.5879247293
4484,807799.6982704778
4485,296580.2308261255
4486,329624.32075983024
4487,332387.9077076545
4488,198871.28155005886
4489,470698.7889511096
4490,243136.4563272974
4491,293691.38004007377
4492,1030351.3897309519
4493,433647.43285863945
4494,346778.10112614953
4495,885583.5458835344
4496,565314.7892953416
4497,436838.1063421497
4498,451494.38459322206
4499,649417.9004940033
4500,332453.60897669126
4501,1025966.9166889136
4502,364330.319768125
4503,531867.5758994931
4504,371998.9484154875
4505,284832.0628322297
4506,923199.4066803174
4507,564171.8852448892
4508,471469.2373376175
4509,365819.0448667497
4510,650600.5462902709
4511,395641.3643848621
4512,469423.01842231175
4513,565232.9632302005
4514,777821.9446948218
4515,197400.4153025371
4516,237217.2884223479
4517,929764.5150531029
4518,683346.271419107
4519,656799.6212931894
4520,328036.8107824891
4521,297206.0566778201
4522,277425.68049548153
4523,270072.2096840207
4524,300712.4127398125
4525,295295.48589146783
4526,294160.3896797045
4527,794165.3630183593
4528,649122.021103097
4529,282758.0344760085
4530,3007989.8734481656
4531,671484.113577835
4532,642718.2020814666
4533,504844.74883930583
4534,413729.9724187225
4535,366655.4900648989
4536,227238.65032582148
4537,636609.511794041
4538,367491.11775855033
4539,2102113.4484333894
4540,399299.22590088466
4541,766604.720405018
4542,615287.6374328373
4543,349361.2358273027
4544,915624.4443182979
4545,176448.5634491327
4546,278677.57496595726
4547,390837.2895167609
4548,455373.2546683085
4549,710109.5673448135
4550,519849.1942026515
4551,389112.85137056105
4552,431337.44195554225
4553,345203.47504507157
4554,427318.4296481999
4555,839711.4676968901
4556,890105.2787762666
4557,313349.7056594652
4558,222984.1001119291
4559,255037.52650410333
4560,215699.70644046
4561,665225.0979974049
4562,587200.8232366351
4563,909078.8583790001
4564,1492247.4010812668
4565,539662.485047056
4566,553513.626055259
4567,435778.3182354686
4568,386650.6358716328
4569,659399.9151866232
4570,1292893.469879566
4571,199749.63715260205
4572,1247487.5503697344
4573,436224.248842825
4574,309673.3526796897
4575,266591.32800107484
4576,685499.9977227647
4577,512795.3450023927
4578,375616.2615304
4579,258621.09854986443
4580,329053.43833743973
4581,288211.2043356305
4582,877030.223276827
4583,1006171.110233675
4584,793057.8086407799
4585,205975.97465284434
4586,1322231.7372136572
4587,431755.54391184053
4588,336660.9274146005
4589,1563914.15095055
4590,322217.9551775441
4591,538687.3870428397
4592,537375.7949717725
4593,446447.73118352576
4594,443443.24937555793
4595,235768.47227946835
4596,308131.5460695504
4597,429051.27759708185
4598,652373.3758703246
4599,651542.1721188199
4600,293661.62667367456
4601,689950.9850224501
4602,337048.71972544625
4603,305140.6760009384
4604,370288.81071790704
4605,1189132.9138174253
4606,299594.42712244776
4607,442168.4716897168
4608,220743.23455971596
4609,309584.6071134257
4610,433107.3180660153
4611,392946.3354955985
4612,1087152.6252724798
4613,304523.7197491706
4614,231297.40346426802
4615,712372.7733407192
4616,397964.0763613467
4617,323170.21709815104
4618,356567.14852700237
4619,494175.68921251176
4620,531268.887221847
4621,485408.77102891187
4622,250896.52857918377
4623,522765.5073295777
4624,243463.86840948495
4625,265131.40908519505
4626,383179.99503186543
4627,287829.0141249244
4628,319155.88900752837
4629,186831.84693589402
4630,652232.8292509033
4631,370049.91457678383
4632,376028.8854803148
4633,574005.848351765
4634,873355.8037027318
4635,412220.235671782
4636,557269.1713967228
4637,873176.3445250455
4638,343292.9518090616
4639,499379.1054092036
4640,397753.914178125
4641,432581.6417444582
4642,522257.10863729066
4643,326158.21300534654
4644,575905.8176733163
4645,479654.20139106177
4646,377530.5434975893
4647,408720.21269996476
4648,226445.09630046375
4649,368671.20114846836
4650,327194.1132517593
4651,1047616.9457794072
4652,475889.5345733073
4653,246698.88650561756
4654,992892.641199332
4655,333297.14183401293
4656,430643.8291920381
4657,478134.99693735223
4658,590601.2780612174
4659,824741.4898038425
4660,1489786.858114472
4661,212593.4085301129
4662,437539.53239594446
4663,475444.99456480687
4664,479564.3131821912
4665,1953777.5434342027
4666,1566659.3515726654
4667,477525.34554583096
4668,220474.62275496576
4669,289440.21017456334
4670,652093.0829823761
4671,792254.479094107
4672,650210.7647166027
4673,264427.96380374883
4674,846713.9777019741
4675,537221.5911430719
4676,756130.2438088218
4677,420242.3253712783
4678,222759.80095902935
4679,396165.0141891825
4680,698209.2852233676
4681,507387.37936799246
4682,924968.8713445762
4683,220649.33683704102
4684,330258.05070463597
4685,252155.66800618568
4686,369963.65590881504
4687,253819.48495483727
4688,739687.4128788095
4689,283826.98890749976
4690,506604.4277628713
4691,805609.866039063
4692,498988.0908899053
4693,421767.66220658296
4694,211980.64241497786
4695,253409.95831126138
4696,471945.1361757215
4697,188908.86892699913
4698,316752.67798093415
4699,808648.7581571632
4700,445716.5713187739
4701,309422.72475026676
4702,481216.40811058605
4703,323804.89717096795
4704,294156.73792006104
4705,251528.38443345056
4706,454348.06726407784
4707,1488956.0277895085
4708,697521.1860544154
4709,513574.4333949915
4710,210786.50127983183
4711,368673.15379844874
4712,277244.50503920624
4713,399794.2426788839
4714,403701.4884897139
4715,363525.56482279894
4716,533471.3333326967
4717,666214.4565696615
4718,569936.1697224304
4719,922661.540150796
4720,273210.7707246767
4721,542866.0786839658
4722,284095.06318759377
4723,407001.0486464048
4724,651299.0897122668
4725,356673.81724810385
4726,356635.58074934676
4727,1092107.3731512066
4728,814267.1773278941
4729,653827.5690643664
4730,1161968.0041207862
4731,388580.12241469853
4732,485991.7250468233
4733,318213.4278123973
4734,431304.2386138704
4735,314135.51258256903
4736,399392.93937283556
4737,430245.042260267
4738,308138.1630746148
4739,328627.9890649494
4740,510131.61905140715
4741,246963.42536526563
4742,271767.5006697604
4743,293427.93135419907
4744,341420.023127268
4745,191909.02489609233
4746,363605.42715444084
4747,430255.65334369335
4748,299828.05655060126
4749,1077074.1035069781
4750,259980.4581747831
4751,287140.80266332714
4752,644635.5104795605
4753,356755.4123969996
4754,410233.8919860637
4755,730281.5546968934
4756,422635.5977049194
4757,431776.23592771287
4758,315240.83718140615
4759,272861.091192153
4760,348077.3516271996
4761,329889.0382374849
4762,559632.2148517572
4763,229992.99177029193
4764,499404.01352687756
4765,643753.2124230949
4766,430685.5478125018
4767,244742.10308680596
4768,2529044.7908946043
4769,495511.91203106777
4770,317122.8901482913
4771,1499332.246858666
4772,936368.0715120992
4773,1112913.7639296113
4774,755982.1847713926
4775,378871.7900856689
4776,316924.7138879105
4777,267903.5533469681
4778,491163.2594238571
4779,282651.6586398052
4780,579630.1453121067
4781,322006.2297379523
4782,337708.2908352797
4783,1155973.3846779927
4784,439468.3666598966
4785,266771.4142306646
4786,462279.2557737635
4787,567455.2583284323
4788,228064.19711082586
4789,436918.2437683677
4790,252230.93610851117
4791,594342.3701091157
4792,650275.2335693571
4793,306650.2103512972
4794,288876.3258893328
4795,377436.7292186261
4796,431144.052876274
4797,706629.507039236
4798,397799.62198444636
4799,386831.47846857
4800,817332.6908844325
4801,746633.9796918174
4802,1762869.1683865483
4803,268674.5364419684
4804,777670.8210815018
4805,265279.64030950755
4806,384426.78343045386
4807,385184.5671242658
4808,584134.509636896
4809,275651.09969321586
4810,387163.2398382923
4811,540157.4234388618
4812,451448.7886616084
4813,456084.0962082273
4814,293292.34292224474
4815,621540.6834941389
4816,473624.46665306855
4817,519923.6341233556
4818,371104.5582071488
4819,418925.07806006947
4820,560364.5612034304
4821,486501.52433421696
4822,317414.30321532313
4823,666747.080894426
4824,288620.008903865
4825,379975.8103844352
4826,456256.6101436485
4827,491884.582699362
4828,362443.1474060523
4829,717756.9597330415
4830,178970.33777211572
4831,814806.3450160839
4832,458451.3552726839
4833,679680.1762863686
4834,813035.0623336834
4835,1228959.9573357173
4836,754692.5153991593
4837,398939.2622710607
4838,266274.53479969193
4839,575573.4598476089
4840,500410.4660850265
4841,285169.53101020516
4842,474833.3129043227
4843,654607.8723114775
4844,337714.8737383312
4845,480173.92696263496
4846,174857.24152659145
4847,459646.96397248085
4848,1275271.8722482857
4849,511677.8909826431
4850,697496.9820536514
4851,537964.2375966243
4852,400062.6834556608
4853,584563.5678917741
4854,914139.1064704224
4855,208000.51549316416
4856,331170.32055841916
4857,1013092.4705296466
4858,536367.5798753981
4859,1863985.405618964
4860,843097.8436199873
4861,621564.3625400239
4862,245264.74940423816
4863,390818.427917241
4864,554295.5177814105
4865,237436.87322506867
4866,339564.15664892463
4867,235660.50394572818
4868,511805.83225467126
4869,129321.34908902332
4870,234889.71226477917
4871,298168.9184520228
4872,257178.52187422314
4873,425515.12564402126
4874,313150.4654967115
4875,244852.94856125885
4876,385592.12281964615
4877,291399.5810666473
4878,876023.8944720216
4879,544032.9762209349
4880,415328.2964036625
4881,450939.4458857729
4882,299685.85613535775
4883,570420.6775559006
4884,716028.706457395
4885,239666.38865172176
4886,403134.99272146955
4887,362965.02658974624
4888,218063.6117251964
4889,337050.68127085356
4890,246037.1870314075
4891,364190.7635177321
4892,298299.8168275666
4893,319829.8080515308
4894,1063789.1730593073
4895,321971.9477884092
4896,833336.9082652064
4897,868438.2587658288
4898,939090.5278633796
4899,194408.06349885478
4900,861687.763100597
4901,318755.05305218353
4902,842021.387759637
4903,312383.6697592429
4904,679767.5580212811
4905,412089.1428044666
4906,254542.44553988997
4907,358640.1647516568
4908,640569.7479676228
4909,602874.0864446907
4910,454364.67689968465
4911,566766.6757243532
4912,897706.4466088224
4913,256772.72920634807
4914,493474.81249149446
4915,477148.95820931543
4916,817472.3142232025
4917,300498.86264437495
4918,582838.5708201837
4919,495946.2375777033
4920,429727.1346298665
4921,517770.01821408694
4922,592857.956421815
4923,295476.19305038545
4924,1166384.8014259182
4925,919264.6284554477
4926,466299.39405221236
4927,436091.10551160784
4928,224055.55580483974
4929,203022.03935978722
4930,292217.68749607605
4931,606146.1495892974
4932,231011.62627207077
4933,726226.9498661883
4934,343956.04249415617
4935,408013.63999429625
4936,221865.50449484255
4937,373994.76243686187
4938,666916.1911277276
4939,527410.2273152946
4940,349649.9766805674
4941,508994.32158328366
4942,296664.68740685866
4943,544174.7653575875
4944,218560.0742672101
4945,169496.30523783475
4946,456148.69842409616
4947,329641.4607319951
4948,585920.7441906588
4949,788179.7875046033
4950,669180.0481796622
4951,776789.7621386009
4952,195032.5891617294
4953,727842.0313832889
4954,365095.496954563
4955,258501.61105159728
4956,998349.0140876591
4957,581237.4131840856
4958,687659.6497542603
4959,456104.23445624375
4960,238426.38255013438
4961,528878.1125125741
4962,486460.54375732056
4963,1012300.0560564375
4964,582266.2720744354
4965,378475.22328404424
4966,880763.3776930525
4967,529080.5283059158
4968,749411.988246728
4969,528216.047188307
4970,1320349.6468525596
4971,281621.3515159799
4972,321159.03063659
4973,493469.4364297142
4974,272334.9997710673
4975,381172.4456469661
4976,558914.925230693
4977,916603.6911092676
4978,1290006.4689433977
4979,1036211.0759366559
4980,492649.222842533
4981,430687.2221100671
4982,343675.6578767608
4983,489702.52336201374
4984,1126331.7604103207
4985,347531.9453659164
4986,446853.59022770723
4987,1427121.3602813985
4988,1500476.94818998
4989,707581.0265942249
4990,885814.4701814296
4991,424307.4504979913
4992,199933.8650843401
4993,328735.96030731
4994,289352.70317209954
4995,851778.1466726457
4996,245512.49260245464
4997,323001.4822669077
4998,713706.9281056792
4999,404017.687903785
5000,292135.3383560219
5001,599087.4745321104
5002,461221.7264389438
5003,672869.7907708181
5004,273288.2940018043
5005,256832.8697828971
5006,744091.9019022549
5007,319851.8681236286
5008,364976.9887720166
5009,353803.2071545048
5010,652850.2971269595
5011,585156.5099628185
5012,334422.5631060889
5013,503056.7425659462
5014,411707.9349044854
5015,259719.06835257987
5016,451631.33807015273
5017,509964.9376344629
5018,605783.9381439127
5019,396555.8081928169
5020,216270.80092477967
5021,417723.0075741686
5022,648762.4709892786
5023,273220.16231980023
5024,255647.3794083545
5025,547914.7137818882
5026,567080.6178616136
5027,337651.40265185793
5028,222607.74088911514
5029,487030.64347766014
5030,171083.89502305968
5031,543603.6331895688
5032,1090726.1308342526
5033,223450.65913892636
5034,570615.4627785109
5035,566862.0281345276
5036,479721.8169629524
5037,676245.0770423764
5038,634105.5631667441
5039,4714653.541128028
5040,286525.77455878904
5041,498002.72147415904
5042,349504.74845230236
5043,270111.89308189816
5044,275596.28197764175
5045,943351.1511685684
5046,577809.4324584914
5047,199756.62530629357
5048,385439.5599449323
5049,484583.84424086555
5050,431994.0685307746
5051,342788.941509103
5052,243624.1701444667
5053,465648.7440759917
5054,373903.33327838464
5055,398772.9033971578
5056,379163.3193086628
5057,385473.33149311465
5058,681105.7070494692
5059,391108.52911154483
5060,520173.24639514094
5061,251956.3325821886
5062,365686.6999796936
5063,391704.6780421331
5064,552893.9817279752
5065,324802.83739291626
5066,218065.73692816237
5067,491253.7371463358
5068,612971.9424023521
5069,252529.36405292683
5070,1231720.4997703528
5071,358919.23917137925
5072,557359.3184650675
5073,1447211.106287001
5074,337644.4650269053
5075,506558.374503872
5076,448404.3331782323
5077,811115.8550821904
5078,235016.91505181024
5079,208523.52549225496
5080,574902.7501259036
5081,507046.17500845826
5082,466330.7161115037
5083,507505.8432356404
5084,398207.792799358
5085,224235.79526123166
5086,2669040.3383466247
5087,576582.9187472953
5088,747036.3068921086
5089,317787.5300037581
5090,291122.9987271236
5091,686181.6699420868
5092,260063.8896639848
5093,760041.4363220307
5094,696100.0747450341
5095,329813.31679014635
5096,423319.6118530792
5097,579985.4060031157
5098,684137.7318084086
5099,637684.4861254443
5100,819523.3719857682
5101,584311.863132297
5102,625239.8045052448
5103,617262.7587701286
5104,478826.2732535776
5105,915117.7252842857
5106,335301.064259366
5107,681595.5047962753
5108,291675.69938323175
5109,888736.9832771335
5110,928052.0223942759
5111,540496.4356220787
5112,389162.6555768266
5113,504070.6654095917
5114,186811.70340923907
5115,725389.2988590609
5116,787046.7285613638
5117,851988.2243389527
5118,845219.0459094875
5119,469762.3897947509
5120,572733.7631507511
5121,632937.8942371742
5122,1648149.3384612962
5123,335065.08777831774
5124,1310960.5363483964
5125,501002.9277137298
5126,219681.4611721336
5127,431122.19258275896
5128,720686.3668298597
5129,621906.0293754147
5130,1471203.3084101481
5131,212132.68694886361
5132,331796.8703535239
5133,364088.34845264134
5134,366689.6894476602
5135,833359.2769585
5136,567631.6897634773
5137,815720.3124659498
5138,992942.7737973202
5139,389701.9477052303
5140,657015.1315132257
5141,345220.99854728
5142,735494.6490375093
5143,393064.00563289266
5144,453596.05576784245
5145,767141.7183426784
5146,347364.35496571526
5147,230891.95680514647
5148,262535.3926527773
5149,364157.79585169017
5150,507670.3775875875
5151,2441753.7112405584
5152,396831.67471218965
5153,1487358.0452455475
5154,609436.6888585954
5155,370184.3128634326
5156,223673.0601486063
5157,784440.7362899148
5158,495520.61649315426
5159,1231223.0543457211
5160,859887.3624669077
5161,651826.3610157555
5162,359437.3681384193
5163,292837.7446282917
5164,825826.3088153836
5165,194869.57096967424
5166,1041309.9806905299
5167,817391.80326206
5168,568865.3964918426
5169,405933.6407183274
5170,621450.4153883832
5171,306011.78916621214
5172,773562.026732888
5173,440831.34952948056
5174,767614.118387328
5175,292319.08398864925
5176,318236.90882955585
5177,172997.32049433448
5178,862821.2372022087
5179,446700.3171875664
5180,367404.24322669295
5181,260606.12585519435
5182,533183.9851635421
5183,486575.7716039034
